99.4186111111,173.500833333,80.1136111111,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 17:35:12.025644
99.4186111111,173.500833333,80.2069444444,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 17:40:15.896544
99.4186111111,173.500833333,80.2888888889,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 17:45:27.840194
99.4186111111,173.500833333,80.3705555556,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 17:50:19.306165
99.4186111111,173.572222222,80.4522222222,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 17:55:14.768528
99.4186111111,173.572222222,80.5458333333,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 18:01:01.269735
99.4186111111,173.572222222,80.6158333333,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 18:05:21.697711
99.4186111111,173.647222222,80.7094444444,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 18:10:24.569846
99.4186111111,173.6575,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 18:15:32.263333
99.4186111111,173.701111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 18:20:15.580709
99.4186111111,173.749722222,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 18:25:15.578725
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,52.9658333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 21:01:08.158063
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.0005555556,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24 23:50:21.616692
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.0055555556,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:01:04.425357
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.0725,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:05:27.471611
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.1544444444,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:10:30.912815
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.2480555556,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:15:38.750560
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.3180555556,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:20:16.291532
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.4116666667,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:25:17.974077
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.505,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:30:52.297176
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.5719444444,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:40:18.375839
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.5958333333,36.9872222222,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25 00:45:31.208092
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.6775,36.9872222222,0.0,0.498611111111,0.275,0.0,0.0,0.0,2017-04-25 00:50:21.557814
99.4186111111,173.796111111,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.40194444444,53.7594444444,36.9872222222,0.0,0.565833333333,0.275,0.0,0.0,0.0,2017-04-25 00:55:15.513909
99.4186111111,173.84,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,24.9505555556,3.41111111111,53.8647222222,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:01:14.877023
99.4186111111,173.91,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.0180555556,3.49277777778,53.935,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:05:33.408509
99.4186111111,173.991944444,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.1,3.56305555556,54.0169444444,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:10:26.052631
99.4186111111,174.085555556,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.1819444444,3.65666666667,54.0986111111,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:15:35.786511
99.4186111111,174.155555556,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.2636111111,3.72666666667,54.1805555556,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:20:15.631225
99.4186111111,174.2375,80.7125,166.243611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.3455555556,3.82055555556,54.2622222222,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:25:16.841870
99.4186111111,174.331111111,80.7125,166.275833333,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4391666667,3.86777777778,54.3544444444,36.9872222222,0.0,0.646944444444,0.275,0.0,0.0,0.0,2017-04-25 01:30:47.679158
99.4186111111,174.343055556,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,0.7025,0.275,0.0,0.0,0.0,2017-04-25 01:35:13.252866
99.4186111111,174.343055556,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,0.784166666667,0.275,0.0,0.0,0.0,2017-04-25 01:40:17.667360
99.4186111111,174.343055556,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,0.877777777778,0.342222222222,0.0,0.0,0.0,2017-04-25 01:45:28.485339
99.4186111111,174.352222222,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,0.955277777778,0.415555555556,0.0,0.0,0.0,2017-04-25 01:50:18.431149
99.4186111111,174.394444444,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.01444444444,0.448055555556,0.0,0.0,0.0,2017-04-25 01:55:17.190509
99.4186111111,174.394444444,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.10777777778,0.541666666667,0.0,0.0,0.0,2017-04-25 02:01:03.439872
99.4186111111,174.394444444,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.18972222222,0.611666666667,0.0,0.0,0.0,2017-04-25 02:05:28.405391
99.4186111111,174.45,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.24027777778,0.639166666667,0.0,0.0,0.0,2017-04-25 02:10:24.961094
99.4186111111,174.531944444,80.7125,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.24027777778,0.639166666667,0.0,0.0,0.0,2017-04-25 02:15:35.079719
99.4186111111,174.578611111,80.7175,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.29583333333,0.671388888889,0.0,0.0,0.0,2017-04-25 02:20:15.822863
99.4186111111,174.578611111,80.7175,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.3775,0.753333333333,0.0,0.0,0.0,2017-04-25 02:25:19.042864
99.4186111111,174.578611111,80.7175,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.47111111111,0.846944444444,0.0,0.0,0.0,2017-04-25 02:30:45.231730
99.4186111111,174.578611111,80.7175,166.288611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.4808333333,3.86777777778,54.3544444444,36.9872222222,0.0,1.54138888889,0.916944444444,0.0,0.0,0.0,2017-04-25 02:35:14.347028
99.4186111111,174.598888889,80.75,166.321111111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.5013888889,3.86777777778,54.3869444444,36.9872222222,0.0,1.59333333333,0.978333333333,0.0,0.0,0.0,2017-04-25 02:40:19.976263
99.4186111111,174.663055556,80.8433333333,166.365,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.5947222222,3.86777777778,54.4802777778,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 02:45:29.745730
99.4186111111,174.745,80.9252777778,166.446666667,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.6766666667,3.86777777778,54.5622222222,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 02:50:19.809926
99.4186111111,174.826944444,81.0072222222,166.528611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.7586111111,3.86777777778,54.6441666667,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 02:55:17.473886
99.4186111111,174.920555556,81.1008333333,166.574722222,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.8522222222,3.86777777778,54.7377777778,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:00:56.222209
99.4186111111,174.990833333,81.1711111111,166.574722222,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.8872222222,3.86777777778,54.8077777778,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:05:21.737411
99.4186111111,175.0725,81.2508333333,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.8872222222,3.86777777778,54.8897222222,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:10:25.599635
99.4186111111,175.154444444,81.3327777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.8872222222,3.86777777778,54.9833333333,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:15:31.213588
99.4186111111,175.236388889,81.4144444444,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.8872222222,3.86777777778,55.0536111111,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:20:14.139096
99.4186111111,175.318333333,81.4961111111,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.8872222222,3.86777777778,55.1355555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:25:16.751664
99.4186111111,175.411944444,81.5897222222,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,25.9663888889,3.86777777778,55.2291666667,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:30:48.961755
99.4186111111,175.493611111,81.66,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.0366666667,3.86777777778,55.3108333333,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:35:16.268792
99.4186111111,175.549722222,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.3530555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:40:17.591966
99.4186111111,175.631388889,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.3530555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:45:29.167299
99.4186111111,175.713333333,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.3530555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:50:19.595353
99.4186111111,175.795,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.3530555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 03:55:17.143490
99.4186111111,175.900277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.4205555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:01:18.979346
99.4186111111,175.970277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.4905555556,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:05:25.968047
99.4186111111,176.051944444,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.5725,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:10:26.135515
99.4186111111,176.133888889,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.6658333333,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:15:35.843740
99.4186111111,176.215555556,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.7361111111,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:20:16.917794
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.7936111111,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:25:16.836680
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.8022222222,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:30:49.454166
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.8725,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:35:15.526425
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,55.9541666667,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:40:20.411496
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.0475,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:45:31.625875
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.1177777778,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:50:21.740895
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.2111111111,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 04:55:19.198495
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.2961111111,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:05:28.998285
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.3283333333,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:10:29.027863
99.4186111111,176.265277778,81.7277777778,166.583055556,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.4102777778,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:15:39.680220
99.4186111111,176.265277778,81.7277777778,166.600833333,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.4919444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:20:18.644754
99.4186111111,176.265277778,81.7277777778,166.694166667,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.5736111111,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:25:20.763202
99.4186111111,176.265277778,81.7277777778,166.7875,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:30:55.791655
99.4186111111,176.265277778,81.7277777778,166.857777778,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 05:35:18.122943
99.4186111111,176.265277778,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 13:45:32.067033
99.4186111111,176.3325,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 13:50:21.029905
99.4186111111,176.414166667,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 13:55:17.670028
99.4186111111,176.507777778,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:01:15.406287
99.4186111111,176.577777778,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:05:33.037658
99.4186111111,176.659722222,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:10:28.603734
99.4186111111,176.753055556,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:15:38.241479
99.4186111111,176.823333333,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:20:15.587833
99.4186111111,176.905,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:25:20.929301
99.4186111111,176.998611111,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:30:56.748889
99.4186111111,177.080555556,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:35:15.247895
99.4186111111,177.162222222,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:40:19.093089
99.4186111111,177.244166667,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:45:31.880072
99.4186111111,177.325833333,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:50:20.713875
99.4186111111,177.4075,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 14:55:16.065331
99.4186111111,177.501111111,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 15:00:56.865097
99.4186111111,177.582777778,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 15:05:22.663752
99.4186111111,177.664722222,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 15:10:27.858823
99.4186111111,177.746388889,81.7277777778,166.893611111,21.9611111111,19.6641666667,6.12222222222,105.975277778,0.0,1.47611111111,0.950555555556,26.1083333333,3.86777777778,56.6119444444,36.9872222222,0.0,1.60388888889,0.978333333333,0.0,0.0,0.0,2017-04-25 15:15:35.599735
